"The Wynn Palace is one of the two latest additions to the Cotai Strip. This is the second Wynn property in Macau, being located just east of the City of Dreams property next to a future LRT station which will be located just in front of the hotel.   From the outside, Wynn Palace resembles its other properties with tall bronze coloured high rise hotel building. One of the things that makes this Wynn property unique, is that it is fronted by a large artificial body of water referred to as the Performance Lake, similar to what you might have seen at the Bellagio in Las Vegas.   The Performance Lake features a Light and Water fountain show every 30 minutes between 12-7pm and every 20 minutes between 7-12am daily. During the intervals, the fountain continues to burst smaller water…",30
"After having lunch buffet with my friends at Cafe Fontana today, I am extremely fascinated by the excellent service, fabulous food and magnificent view. Staff like Andreas and Joanne are caring, courteous and attentive. With a large variety of food, ranging from fresh seafood, roasted pig, noodles, salad, fried rice, fruits, etc., I found the buffet lunch at Cafe Fontana the best in Macau. Needless to mention, the attractive and delicious desserts displayed at the cafe really brighten up my day! Can't forget the amazingly wonderful taste of chocolate moose and chocolate lemon cake. Even when I left the cafe and was back home, I can still vividly remember all the food I have eaten this afternoon. Sitting beside the windows, magnificent view with skyrocketing fountain shows makes…",50
"Location is a bit far away, service is very good, when you get off taxi or walk into the hotel, the staff will immediately greet you and assist you.  The room is spacious with large toilet but there are still small hairs in the floor near the toilet.",40
"Upscale casino and resort complex with spectacular water feature. Well appointed spacious rooms with good attention to detail and plenty of small thoughtful extras. Loved the touch pad room control system and yummy extras in the bathroom. Limited meal options for such a large place, with emphasis on statement restaurants.",40
"I think that Wynn Palace is the most luxurious hotel in Macau. The very unique interior was so beautiful, and many sculptures with flowers that located near the entrance are really nice. The fountain show in every night was more beautiful than Dubai's.",50
This hotel smells soooo good! You'll see fresh flowers in the lobby and around the hotel. Its performing lakes would give the bellagio las vegas a run for its money. It is magical! The complimentary cable car ride to the hotel's second level is a treat you shouldn't miss. ,40
"My wife took me to the Wynn Palace to celebrate my birthday.  Our stay was delightful.  The room (1565) was enormous -- we were upgraded to an Executive Suite -- tasteful, clean, and quiet.  In fact, the room was so nice that we found it hard to leave the room and enjoy the rest of Macau!!  The bathroom had two sinks, perfect for a couple, a powerful shower which allowed you to choose a fixed spray or a hand-held spray, a deep bath, and a separate toilet room.  The bedroom had a gigantic king-size bed that was ever so comfortable.  Management kindly provided us with a choice of pillows which was awesome since my wife prefers a different sort of pillow than do I.  There was also a wet bar in the entrance to the room -- making it easy to mix yourself a drink or make a coffee. …",50
"I stayed at the parlor suite at Wynn Palace, the room is great, clean, stylish.  Simply cant ask for better room quality.   The Concierge Team deserves special mention, as they assisted me in arranging suprise for my fiancee and really helped me a lot.",50
I spend 30 mins to check in the hotel and I spend 20 mins to check out. It's really waste a lot time to waiting for! Also I purchase the boat ticket and spend my 1 hour to wait front the counter! They told me that system is crash!!! After I check out the hotel and I found my phone charger might be forgot in the room. I ask them to check if my charger in the room and they said please wait here. I am wait for another 30 mins there and get the feedback is we don't have time to check your charge now. What about you go back to your rooms to check? OMG... what service they provide? I will not stay this hotel again!!!  But the room is clean and big. ,20
"wish there were heaters in the outdoor pool cafe so we could enjoy winter wind n macao view at the pool without having to freeze half to death. casino could do more sic-bo machines. other than that, great view, superb service,",50
Heard about this amazing new hotel is opening in Macau; me and my partner decided to come for a staycation!   Shuttle service at the dock was confusing... we went to the Wynn hotel on the other side of the island given the signage was not clear enough at the station at Cotai ferry terminal; so we wasted a whole hour just went to the wrong hotel...    On the other hand; the hotel is amazing. Nicely decorated especially for the master piece with flowers they have all over the property.   Room was great; nothing too surprises but the amenities was definitely newly decided. We have a fountain view room however the material they use for the window make it hard for you to see the fountain show from room... that's probably because they have the cable car around the property and need…,50
"This is my first time staying at Wynn Palace. The building, structure, decoration, service is much above standard than any hotel. The room is very nice with lots of good restaurants. The price is comparatively reasonable compare to quality and facilities. The fountain and cable car is quite perfect match. I might say that the hotel is excellent and best i have ever stayed. ",50
"I'm a huge fan of Steve Wynn, his properties and everything he has accomplished in Las Vegas, where I love to visit reguarly. I was thrilled to find out Wynn Palace was opening shortly before my visit to Macau and had to see the latest evolution of the Wynn experience. Undoubtedly, as others have said, this is a beautiful and well thought out resort but I felt genuine hospitality was saved only for those with the deepest (VIP) pockets. Everything in the hotel is priced exceptionally high by like-for-like standards (and I have been lucky enough to stay in numerous luxury hotels around the world) to the point where, frankly, you feel ripped off. Cafe Fontana restaurant was perhaps one of the worst experiences of our trip - being charged 45mop for a small glass of coke at an…",30
"Very beautiful, very clean, the bed is very comfortable. Me and my girlfriend go to Spa. It was very well.  I really happy and enjoy they are service.  非常好美麗又清潔，房間的床超級舒適。 我與女朋友都有去過做Spa. 非常好同舒服。 我非常開心同享受，他們的服務。 ",50
Requested birthday amenity but got no feedback from the hotel.  And the staff service at the reception area was not prompt and efficient as we thought it should be.  I arrived at around 2 oclock and the staff told me that room is not ready until 3:00， I was told to come back again by 3， but i got back at 3:00， the staff told me the same that my room was not ready.   Isn't it suppose to be three oclock the check in time,30
"The Wynn Palace is simply awesome.  My room, the quality and variety of dinning, and the casino were outstanding.  The service level was 5-star.  But...it is pricey.  I think the price is competitive with the other high-end casinos.  Poker players should note that the casino's poker room is not yet open.  ",50
"The staff of front desk, room service and restaurant or everywhere are very helpful, nice and politely.  We are definitely satisfied on the breakfast, it has many different items with high quality and fresh food that made us incredible.  Wynn Palace sent us some birthday cakes and welcome snacks to our room that made us had a memorable and surprised night.  Excellent design of the room, lobby, corridor, elevator, casino, restaurant etc …. are all gorgeous with high quality material and we liked the room and washroom size is big.  Ipad control are great.  Hotel is very consideration, the guest if by walk to Wynn Palace from 新豪天地 was very different as there was a road work site over their hotel, hotel were willing to arranged vehicle to 新豪天地 pick up some guests who are necessary…",50
"Nice hotel, big room, good services in the hotel but worst services in restaurant  Red 8. Waiting over 30 mins for the food in non-peak hours. Staff don't let us to cancel the order with bad atitude.  Recommend live in this hotel, but go outside to eat.",30
"Overall, very good hotel to stay, room are nice and spacious, amnesties are sufficient, water show are very enjoyable to watch, but 2 downside of the hotel, the breakfast area a little bit small for the size of the hotel and the food selection are standard, nothing special. and secondly lack of shuttle bus to go around to city, unlike city of dream or venetian. but overall, pleasing stay.",40
"You will be brought on a trip to another level of quality experience. Takes a great vision, true visionary and pure staff commitment to make happen. A very high quality stay is provided, second to none, and to me beats many best-of-the-best in the world.",50
We were there last week to celebrating our 5th Wedding with our son-Felix. The doorman and reception staff was very helpful. I'm specially have to thank you a front desk manager Bruno. He is trying his best to fulfill  our needs. We are so happy to stay in a very nice suite room and spectacular dessert. He told us everything can eat. Wow~ my son love it!!! It was a really good experience to stay here. Wynn Palace is a very nice place and thank you for you kindness. ,50
"Wynn Palace has huge rooms with the perfect view. I was there celebrating my father's 80th birthday and have booked 4 rooms. The rooms were new, elegantly decorated and spacious. Service was great as we're greeted by the front service manager upon arrival, and every time we asked for something at guest services, they were delivered promptly and with great smile/ service. Definitely will recommend friends to go.",50
"Wynn Palace is so big that you thought that you are one of the special few staying at the hotel. With abundant space, you will enjoy the privacy and exclusivity. The breakfast buffet spread was very scrumptious! I enjoyed the gym best!",40
"Love the Wynn Palace!! It really gives you a royal feeling.  Cannot miss the sky can and musical fountain, it is stunning!    I travelled with my 5-month old baby, they have prepared everything that I need in the room.  The baby amenity kit is so cute.   Special thanks to Victoria, the front desk manager, she is simply the best!  Super helpful and friendly.  Her team, Carol and Mindy, at front desk are awesome, too!   Highly recommend hotel in Macau!! ",50
"Rooms are very big with perfect night view. I was here for business and forgot to bring my contact lens water, called to guest services and they brought one up to me straight away. Very good service indeed.  Just one point on the downside is that the room had a very strong cigarette smell when I first walked in. May need to look into better ventilation. ",40
"Excellent Service and rooms is big. I will come here again soon. Especially on cable car visit, hotel guest entitled free ride when you stay. Location need to think improve shuttle bus to cotai other resort.",50
"I enjoyed every single aspect of this magnificent resort. The room is spacious, and there is attention to every single detail. The bars and restaurants are first class, specialy Wing Lei Restaurant and bar. The casino is great with the most tables I have ever seen, and where well dressed people that reminded me of Vegas in the 80's played the night away. I trully enjoyed the experience of staying at this remarkable resort and I couldn't stop admiring the beauty of it all. ",50
"It is quite new hotel in Macau.  Opened almost together with the Parisian Hotel. But the rooms are bigger at the Wynn Palace.  The standard room feels like a suite.  The bath amenities are just beautiful.  The TV is huge.  Breakfast is nice but busy, you need to wait in cue.  The hotel staff is very helpful and professional.  Just beautiful hotel.",50
"Bear in mind, I'm not usually a high end traveler.  If I was, I'm sure this hotel would get 5 stars. I could afford the transport to everywhere else or I would simply be happy with staying here.   At the same time, the shuttles are very inconveniently located.  You have to walk a mile, it feels to check in from where the shuttle drops you off (or where the cab might drop you off, as was in my case).    They had a deal recently and I took them up on it.  It seemed a bit cheaper, given that it was the Wynn Palace, but it still ran me $186/night.     The restaurants didn't fit my taste buds minus the ramen restaurant which was quite impressive.  I got the best one which cost me $21 a bowl, but you get used to meals costing $15-25.  So, it's no surprise.  It was tasty though given…",40
The room is very spacious. All curtains and lights are very intelligent as they are computerised. My room is facing the lake so I can enjoy the fountain show every 20 minutes. My wife spent quite a long time inside the bathroom as there is a small TV in the bathroom which is not easily found in other hotel.,40
"Great feeling and great room! Love the decoration, and can enjoy the free SkyCab Ride when u stay here. The swimming pool is pretty nice! And the service is fantastic! You can also enjoy shopping here. ",50
"The rooms looks 6 stars, but the furniture, toiletries and amenities is really 3 stars. I checked into the hotel at 14:00 and my room was ready until 16:00. Will I come back again? No! For the price, there are  better hotels in Macau.",30
"Super nice rooms and excellent service, certainly would go back if visiting macau again! Also went for lunch at Wynn Palace (the Chinese restaurant), food was great but portion is a bit small. The fountain was under maintenance for a while but resumed later. Try to get a table at the centre so you are able to see the full scene. ",50
"Location: - Very near to Macau Airport and city area  Amenities :- (1) Casino located centrally within hotel and accessible via many entrances. Offers many games including blackjack, baccarat, jackpots etc.  (2) Shopping Arcade located at 1st storey level surrounding the central casino. High end brands including Chanel, Prada, Rolex etc.  (3) Restaurants surrounding central casino which includes a cafe serving breakfast/lunch/dinner international buffet, Chinese restaurant serving chinese cuisine, Japanese restaurant etc.  (4) Cable car tour fronting the hotel; hotel guests are given complimentary tickets for the cable car ride while others may take the ride at RMB 100 per person. Ride duration is approx. 20 minutes and the route is the perimeter of fountain pool fronting the…",50
"Let just begin with the check in where it is extremely chaotic. Only two sofas with 50 people queueing. So I waited 20 minutes before I was able to check in and they say the room is not avaliable until 3pm, which is not the end of the world for waiting under 55 minutes.  Finally, when I got my room, I requested the front desk to request bath salt for obviously taking a bath and they said they ran out of bath salt because too many hotel guest request bath salt. I stand firm and requested to talk to the senior manager and they called back and said they made a mistake, which means that the front desk lied. It was complete non sense to say they ran out of bath salt.   Then, we book the Wynn Lei Palace chinese restaurant at 2:15pm for 2 amd the front desk said it is possible as they…",30
"I have to admit the colour scheme is a bit over the top; my kids described the place as Disneyland without Mickey. I particularly didn't like the scent in the public areas, giving me a terrible headache.  Still a bit of kinks that need to be ironed out. Overall a pleasant stay in a huge room overlooking an impressive fountain. Wish I had time to try the pool and gym.  Food was surprisingly good. My wife had lunch at the coffee shop overlooking the fountain, and she thought it was splendid. The whole family ate at the Steak House, which was full on a weekday night and with great vibes. Food and service were both excellent. Room service was quite good as well, despite costing an arm and a leg....  Overall, not a bad experience. But with so many new hotels in Macau, it will take…",40
"Wow! What a place! Crazy beautiful and the rooms where so big and super clean! I'm in loved! You'll definitely feel like a king or queen. The staff is amazing and very service minded the hotel has everything! so you don't really need to leave the hotel If you don't want to. The only ""bad"" where that the bet on the casino where very high to play, the lowest bet where around 500 hkd for each round. Anyways if we ever come back to Macao I would love to stay here again. ",50
"Got upgraded to a fountain view suite.  Everything is over the top in this hotel but in macau, they can pull it off.  Picture a huge room with 2 mega TVs that looked bigger than 60 inches and gold combs and razors as part of the bathroom amenities.  And everything can be controlled electronically by a ipad sized bedside screen.  Overall very nice room.  Felt a bit isolated from the rest of cotai and the casual chinese restaurants and lunch buffet were just average.  The Hanami noodle restaurant was solid thought.  Overall recommended hotel at reasonable prices.",40
"The room is big and with modern facilities, especially the control panel. However, there is no free beverages expect bottled water.   For the services, the staff is nice and proactive. And it will be better if there is a clearer instructions for querying in the check-in coubters.",40
"Check in organize was poor, no lines to line up, ppl all jumping around to get check in, left me  wait for long time to have staff to notice me waiting. dis pointed that waterfall was not operate on the day.  reason to book the hotel and restaurant was the waterfall, but it was not operate. bad experience.     Room was great and design is detail with design.  Fitness room great , equipment updated and staff are helpful and friendly.  ",30
"After 5 visits with Cafe Fontana since its opening, my impression and satisfaction level with this Ritzy cafe has come down hill overtime. Why do I rate this cafe shop as poor currently ?  My initial ratings on the first 2 or even 3 visits were average or even above average. The dining room has been decorated uniquely with a magnificent view of the performance lake. The background music jives in with glamours dining pleasure. The servers and the team manager were helpful in accommodating diners' needs.  The poor part was the food variety. The cafe only offered buffet and very limited A La Carte. The food in general was near average but I think its performance lake and service lifted up its reputation more above average.  The price was in general OK for upscale dining.  Here is…",20
"Right from the front desk to the lobbies to the room and above all the service at every step of the way is just 5 star. The Bellagio like Fountain show in the front and the season inspired Display's are just impeccable. The restaurant and the views especially in the evening are out of the world. It was a cloudy day when we went, but still this is one place I would recommend in Macau!",50
Top price but not provide top service. Not graden or playground for kids. Cable car rule not standard for every staff: some is ok if only show the room card but some need to get the free tricket first.,30
Staff are helpful and polite. I hope there is a bigger bar and lounge with snacks. I was amazed to find  patrons from next premium brand name stores came to order drinks and ask them to be delivered to the stores they are visiting. Do that Bar served guests of those stores rather than hotel guests.,40
This is my 2nd time to stay in Wynn Palace. I m so amazed that my room was upgraded to the suite with fountain view. I m out of the bkue that there is massage room. I m also so warmed to receive boxes of macaroons and chocolate as welvome gift. Those desserts are delicious. I wish i will have chance to stay in this hotel for third time!,50
Our family came here for a short weekend break to celebrate my dad's birthday. All 4 of our rooms got upgraded to executive suites and we have unlimited rides on the skycab. The room are spacious and clean with all toiletries that you need. Staff are very friendly too.,40
"Once entering the hotel, you are welcomed by  a wonderful, colorful world of flowers. The coloring, the lighting will lead to a heartfelt gratitude of Wynn spirit. Probably, in your heart, you will scream out ""what a wonderful hotel"".  Your room is specially designed to have a palace alike environment. Wynn claimed that ""I build a palace for YOU"", and with all the automation control.  Hong Kong goers will be upset by the TV stations without TVB J2, TVB news, TVB J5.   I strongly recommend all Macau goers MUST stay in the Wynn Palace to enjoy the superb details of this Palace.",50
"The water fountain and the cable car is unique in the city amongst all other hotels. I was fortunate to be upgraded to a suite facing the centre of the performance lake.  The room is big and nice as expected, the main theme throughout the stay was of corse the water show.  We took a lot of pictures from the room, next to the swimming pool, along the outer fance nearby the cable car station on the ground and up from the cable car ride.  It was just quick and stunning.  I noticed that there are different patterns of the water dance that made you never bored with viewing it repeatedly.  The only thing that disappointed us is that we were not able to make the reservation to the SW Steakhouse for either evenings we stayed there.  Looking forward to the next visit.",50
"Great new hotel with beautyful great rooms.  Excellent service, freindly staff, and fun place to stay.  A perfect distanetion for the weekend trip.  Can't wait until when the bridge from Hong Kong Airport opens.",50
"Hotel is beautiful, the fountains are even bigger then The Bellagios in Vegas, the rooms are nice.  Loved all the automation of the whole room... but for 4.1 billion, I'm not impressed.   I booked the suite with the  fountain view.  The room is orange.... very orange.   Not my taste.   It was a smalish size suite compared to many 5-star hotel suites.  I stayed 2 nights prior to this stay at Banyan Tree at Galaxy Resort, so I have much to compare, suite vs suite and amenities and price.  But I had to stay at the new wynn palace and feel all the glamour.   Banyan is a better hotel room wise.  Yet this is not a comparison review so I'll state why I wasn't impressed with wynns latest resort.  Bathrooms are very small.  It has a mini tub, compared to the suite standard.   The shower…",40
"Very nice hotel with large room, great amenities, clean, friendly and helpful staff, very colourful hotel that creates very cheerful experience. Skycab is nice experience, Starbuck, Dessert restaurant all very nice, Noodle restaurant inside casino offers great quality soup noodle and congee.   The only thing is about the luck draw coupon offered after skycab ride, took long process to get the win coupon, which at the end is of no use, as if use need to double up the coupon amount, meaning guest need to pay equal amount as the cash coupon to enjoy the value, and only for gambling.",50
"My friend stayed at Wynn Palace and advised me to check with them on the TV channels provision as she found lack of choices. As my hubby is a big TV fans, I would like to do some research before my stay. I sent message to Wynn Palace via its official facebook page, the admin replied me within 1 day and promised to get back to me asap. Then after 1 full day, the fb admin told me to call direct to hotel enquiry or send another email to its inquiry instead!!! My goodness!!! All I am asking is what TV channels they provided, it should be an easy questions I assumed. Then I sent email to its inquiry asking for the room facilities, after 2 full days, I didn't get any reply!!!!! The special room promotion has ended.  Wynn Palace claims that they provide you 'palace' 'royal' experience,…",10
"If anyone's been to a Wynn casino you know the quality - combine that with the fact it's new (just opened in 8/2016) and it's a no brainer.  And it did not disappoint - absolutely stunning hotel/casino.    We loved the white/gold theme and thought the decor was modern and amazing. Very bright and open feel everywhere.  The amazing staff was nice enough to upgrade us to a fountain (pool) view room which was stunning at night when the fountains were going.  Our room was perfect.  Nearly 1000 sq ft at a great price.  2 huge HD TVs.  Every detail is perfect.  The towels are plush, heated toilet seats, over the top amenity kits, automatic curtains, and everything electronically controlled by one central touch pad.    We used their free shuttles to take us to various places.  They are…",50
"just stayed Fountain Suite King during last weekend. The whole building is new & fabulous, the service is high standard.  You can see & find every tiny way the owner's personal elegant hobby through decoration shown from the color, collections, designs, room features & amenities which are very tasteful . And two sets 65"" HD TV inside a suite with every 30ms window fountain show view which is amazing!",50
"Centrally located with Gondola rides on the main entrance. Beautiful fountain show every 30 minutes. Look for this in the evening once its starts becoming dark to enjoy the light & sound show . Lobby area quite small but excitingly decorated with flowers. You can find staff every 100 meter to guide you through the hotel. They have a restaurant facing the fountain pool . The best time to enjoy is during the breakfast and Dinner time. Nice spacious rooms  with gold polished hair comb, tooth brush etc. Feels like you are the King in that palace.  The only negative is the use of too much of Red Color in the entire property but still it looks good and makes the hotel looks bright.",40
"I am a Macau resident. I stay in this beautiful palace to celebrate my girl friend's birthday. This palace is luxury but not just only that, the staffs are very friendly and helpful. Thank you for your hospitality and the birthday cake. We will definitely visit here again and again!",50
"It was my parents who wanted to check out this newly established property since they both had stayed in Wynn a number of times.  Faye from Front Desk was friendly & accommodating, she couldn't give us our rooms assigned on the same floor when we got in around 3ish although the request was placed before arrival (but I did understand as we arrive during peak time & each floor has a certain number of room types). We returned at night to see she has my request arranged with one of our rooms upgraded to a suite & with the help of Bela we were able to check-out at 13:00 the next day. We got free cable ride tickets as well all thanks to them :)  There are many high-end shops & restaurant outlets to offer on the Ground Floor, quite a walk to get around unless you walk through the…",50
Got upgraded to executive suite. Suite quality is impeccable. Friendly staff. Service was good although waiters are inexperienced. Choice of food could improve. Lunch buffet and dinner buffet was similar. Gaming areas spacious. ,50
"Having stayed many times in Wynn Macau we had our expectations set high for our first stay at WP. We were indeed not let down! The suite we had was second to none, the pool area absolutely stunning and overall we just had some great days.",50
"今次選擇入住永利皇宮, 因為新開 & 官網訂房有免費纜車票 ! 去到counter check-in 唔係好多人, staff 唔想我排咁耐, 主動邀請我去隔離房間 VIP Counter check-in, 仲主動送上 welcome drink  & cake, 抵讚 ! 而且, 我間房亦 upgrade 去 suite, 超開心 !  間房好大, 有埋 living room, 落地大玻璃對正表演湖, 留響房都可以睇到表演湖o既噴泉表演。景觀超掂 ! 無論響床邊, living room 都有ipad touch screen 調較全房電器 , 超方便! Shower room 提供有好香椰子味O既沐浴用品。King size 床夠哂闊落, 亦都好舒服 !  另外, 交通尚算方便, 有 shuttle bus 去兩個碼頭, 兩個口岸, 亦有車去永利澳門, 新馬路o既新麗華, 亦有一架 shuttle bus (24座) 去金沙城中心, 新濠影匯, 巴黎人/威尼斯人 !  搭的士唔洗排好耐, 如果搭的士去官也街, 只不過 $25.  整體員工態度親切有禮, 主動向客人打招乎, 我想去表演湖邊, 員工主動安排 golf cart 車我地去目我地 ! 酒店都好易行, 指示牌亦足夠, 唔洗兜大圈 ! 下次都會再入住 !",40
"Wow, wow, wow. There are not enough superlatives to describe Steve Wynn's no-expense spared, brand new $4.2b hotel. Stayed two nights in the sumptuous Fountain Suite, overlooking the pool, SkyCabs and performance lake. From registration (check in), to meals at 99 Noodles (within the casino) and Cafe Fontana (breakfast), drinks at Wing Lei Bar, the gym staff, pool attendants and bellboys, service was impeccable throughout. Even if casinos are not your thing, there's enough here to keep you busy and entertained for a couple of days. Oh and there's the art!! Jeff Koons' Tulips and the Qing Dynasty Buccleuch Vases are not to be missed. The rotating floral windmill in the South lobby is rather eye catching too!",50
"Overall:  Though pricing is in line with other similar 5* properties in Macau, Wynn Palace is just ok.  Location isn't at the most happening part of Taipa.  Service is below average probably due to training issues.  The pool is so-so.  The decoration is way over the top with too much gold and bright carpeting.  Please turn off the music in all public areas!  Location:  15 minutes from Taipa pier, 30 minutes from Macau pier, shuttle bus runs frequently and a few other places (Venetian, Taipa town).  There is no much around the hotel's immediate area--nothing is truly within walking distance.   Reception:  Check-in/out service is inefficient.  My entire reservation is prepaid, but the staff has to spend several minutes finding it on the system, asking me the same question…",30
"Wynn Palace is high class design casino and hotel.  We got upgrade to a suite, which is equipped with all kinds of amenties.  No doubt of luxury and comfortable.  The staff are polite but kind of green.  It's across Citydream and 15 min walk to The Parisian/Venetian  The gimmick cable car is surrounding the palace for a round.  The view is wonderful at night when there is fountain show.  But not worth to pay for the ride.    However, it is not family friendly.  As children under 18 are not allowed in casino, the design block family from easy access to hotel, shops and restaurants.  The swimming pool is awfully small like those business hotels.  There isn't any children kind of playground.  So, if you are going to Macau with kids or teenagers, I do not recommend you to stay in…",40
"Check-in was extremely smooth & pleasant. Belen was all smiles & seemed genuinely happy to assist us.  Room was very big & clean, spotless really & had a lovely scent. Love the heated toilet seat, lol. The toilet paper was very nice & soft, whahaha. With Molton Brown shampoo, conditioner, shower gel & soap, very nice indeed. We asked for ice & it was delivered to us within 5 min. I am sorry I forgot to look at the bellman`s nametag@@ He was very nice, polite & caring. Extraordinary service.  We stayed in room 1106(checked in on Oct 13). I hope u can find out his name as great service should be acknowledged. We loved the cable car ride. The fountain show is so Las Vegas & grand. Everyone from doormen, front desk agents, security guards, cleaning lady, shuttle bus staff all…",50
"Came here twice in two months during grand opening and for my wedding anniversary. Front office staff managers highly inexperienced and  lack professionalism and are quick to overpromise and under deliver. After a brutally subpar first visit where they booked me into a already occupied room by Chinese loan shark gangster and wee-morning hour visits by casino prostitutes ringing my doorbell,  front office staff were quick to apologize for the mix up and say they would ""WOW"" me on my next visit. They definitely WOWed me by overbilling me and laying the blame on others. Wynn Palace is a  superficial oasis facade with an immense problem of employees lacking leadership and ownership.",10
My wife and I had an great vacation in Wynn Palace in last weekend. We stayed in a Fountain Suite facing the lake. The Suite has a living room separated it from the bedroom from there we had panoramic view on the lake and the fountain show. The fountain show scheduled in every 20 minutes in the evening. The vibrant changing light coupled with the stunning fountain performance make this fountain show one of the best in the world. The Suite is not only spacious close to 90 sqm it is also elegantly decorated and equipped with two large screen LED TV sets; one in the living room and one in the bedroom. It is worth to pay the extra to stay in a Fountain Suite.  The breakfast at Café Fontana is impressive. There is good assortment of food particularly a full collection of French style…,50
The TV remote was not working properly. There was no turn down service the first night.  The remainder of the nights there was turn down service for one even though there were two of us in the room. Two of the four days a Chinese newspaper was left on the door but we are English speaking.,30
"Grand but a bit remote & lack of shuttle bus.  The fountain show is marvelous and worth to watch, taking the cable car and see it from top is highly recommend.  The breakfast is good because food are fresh.  The swimming pool is a bit small.",40
"I am local people and wanna have 3-day staycation from the busy city life, Wynn Palace match my thought definitely! We got free upgraded to Executive Suite, 960 sq feet size with luxury decoration, high technology and well-equipped suite, really impressed by it. Swimming pool area was beautiful and superb, we enjoyed the laid-back vibe and watched the fountain show at the platform very closely. Free Skycab ticket for the room guests, we took at night with fountain show, it would be great if longer duration.",50
"More hotel room inventory add to the Macau market recently therefore decided to spend a weekend to check it out.  Stay at Wynn Palace where the property just opened in August this year.  Unlike the other gaming hotel in Macau, Wynn provide you a total experience and more important they still committed to put a casino inside a hotel (but the not other way round), therefore, for customer who want a real hotel experience, Forbes standard this is no doubt to stay at this new property.  * Over staff, friendly, professional, well groom, smart, a bit credit goes to the talent acquisition and L&D team.  * Guest room and bathroom....international 5 star deluxe hotel standard.  * Swimming pool and Spa....amazing, friendly staff, it would be good to build the locker room.  Value for money,…",50
Excellence services. We have been upgrade to a suite as the standard room we have booked were full house. The bell boy explain in details and show me all to use the ipad as a control board to all the in house facilities. House keeping service was excellence and very polite as we have,50
We had to wait an hour to be seated for breakfast. I've never had to wait for breakfast in any hotel. I was with my grandparents who are 90 and 88 (one of them in a wheelchair) and they would not help prioritize us and let other VIPs cut before us.,20
"The stay at Wynn Palace was very good. The room was spacious and luxuriously decorated. The gym, a bit small for the hotel, has the best Personal Trainer (Cesar) I ever had. He was knowledgeable and experienced. I had the best gym workout session. The WL bar was very good.",40
"The room is spacious with two 60"" TVs.  Bed is very comfortable, and the toilet has a mirror TV also.  Curtain, lighting, air condition, TV, and alarm are controlled by iPad-like devices.  The swimming pool is small compared to other hotels in the area but is good enough for sun bathing.  We got free one-way skycab tickets to the hotel (casino) at the front end of the lake.  Besides the free transportation from the piers, guests can take shuttle to certain Cotai hotels every 20 mins.  Also, unlike other Cotai hotels, the signs are in traditional Chinese, which makes it very special.",50
"We stayed in Macau for the weekend. From arriving at the terminal we took the shuttle bus to Wynn Palace and were happily surprised they gave us a free upgrade to a marvellous Fountain Suite. The rooms are generally quite spacious but obviously the suite was very luxurious with a special seating area and a nice bathtub. The breakfast at Cafe Fontana is superb, and probably one the best breakfasts for that price given the wide array of food, chocolate, pastries, fruit, ice-cream, you name it. We did some gambling but mostly took in the beautiful scenery. In the evening we went to The House of Dacing Water acrobatic show that is just across the street. This show is extremely popular in Macau and a must-see for visitors. Wynn Palace is perfectly located for this as well. Other…",50
Loved this place so much. The staffs were attentive and professional.  The dancing fountain in front of the hotel were amazing you dont have to take a long flight to las vegas to see dancing fountain in balagio anymore. They have here in macao which is very close from my country.   The room also amazing and huge! Best choice in Macao!!,50
"Stay one night in Wynn Palace at last weekend.  Our family stay in Executive Suite which having Macau Airport view.  The room is big and clean, and the staff is polite, overall is preforming a high quality of five-star hotel services.  I want to mark out some points and I hope Wynn Palace will follow-up.  - The shuttle bus stop and Macau Ferry Terminal is orderless.  There's a staff whose wearing Wynn Palace uniform and standing beside a subway, and the subway is crossing the opposite side of the road for the shuttle bus stop.  Once I go down to the subway, I found that the Wynn Palace's shuttle bus stop is not at this way.  Finally I need to go back and ask the staff so that I can found the shuttle bus stop.  - The pillow is too soft and the quilt it too thick.  Although you…",40
"The rooms are amazing, we were fortunate to get upgraded to a suite! What an amazing room, it made it hard to leave :) The hotel staff are great. The decor is wonderful throughout, along with the art. The location is convenient for arriving by ferry or airport. The Dancing fountains and cable car were a great hit with our daughter, and us! The breakfast selection and quality was wonderful too. Finally, the pool and jacuzzi area, overlooking the fountains was really good too!",50
"The long-awaited Wynn palace finally grand opening ! I as Wynn's loyai fans in The opening day to experience a! The general feeling of The palace of The entire building more than Wynn Macao on a grade ,service personnel are very enthusiastic ! palace outside The green project is very good ,music fountain performances are wonderful ,The atmosphere! Just start to feel a bit redundant gondola ,after careful observation to understand the boss's intentions ! The palace flowers only works vety love , flowers can bring out the splendid and luxurious palace! lnside",50
"If you stumble where you should alight your transportation, no worry, there're two check-in areas, and you can check-in at either one. Upon arriving on your allotted floor, you'll see a small waiting area with a sofa in the centre, and the fragrance of flowers fills the entire floor. Even though the hotel is huge - with 1,700 rooms and suites - signage and directions are very clear. You just don't need to worry you'll get lost. The fountain suite I stayed this time is spacious, with separate bathroom, bed room, and living room, all equipped with doors for highest privacy. You'll be greeted with chocolate lollipops at the bed room under the gigantic, 65-inch HD TV. (There's one more in the living.) All equipments - sheer, curtains, lights, and air-con - are controlled by two…",40
